"Magento","21pm"
"Order Archives","Projekty Archiwalne"
"Amasty Order Attributes","Cechy Projektu"
"Manage Order Attributes","Zarządzaj Cechami"
"Manage Order Attributes Relations","Zarządzaj Relacjami Cech"
"Sales","Sprzedaż"
"Help Desk MX","Zadania"
"Manage Attributes","Zarządzaj Cechami"
"Manage Attribute Relations","Zarządzaj Relacjami Cech",
"Tickets","Zadania"
"Create New Ticket","Dodaj Zadanie"
"Requester","Klient"
"Assignee","Pracownik"
"Last Reply At","Ostatnia Odpowiedź"
"Open","Otwarte"
"In Progress","Realizowane"
"Archive Orders","Projekty Archiwalne"
"Attribute Code","Kod atrybutu"
"Attribute Label","Nazwa atrybutu"
"Visible","Widoczny"
"Checkout Step","Krok realizacji transakcji"
"Include Into PDFs","Dołącz do plików PDF"
"Appy Default","Zastosuj domyślne"
"Show on Grid","Pokaż w siatce"
"Position","Pozycja"
"No","Nie"
"Yes","Tak"
"Add New Order Attribute","Dodaj nowy atrybut zamówienia"
"Close Window","Zamknij okno"
"Save and Continue Edit","Zapisz i kontynuuj edycję"
"Save Attribute","Zapisz atrybut"
"Delete Attribute","Usuń atrybut"
"Edit Order Attribute ""%1""","Edytuj atrybut zamówienia ""%1"""
"New Order Attribute","Nowy atrybut zamówienia"
"Manage Conditions","Zarządzaj warunkami"
"Shipping Methods","Metody wysyłki"
"Store View","Widok sklepu"
"Visible on Front-end","Widoczne na interfejsie użytkownika"
"Visible on Back-end","Widoczne na zapleczu"
"On the Frontend Only","Tylko na interfejsie użytkownika"
"Length less than or equal to","Długość mniejsza lub równa"
"Validate Length","Sprawdź poprawność długości"
"Attribute Configuration","Konfiguracja atrybutów"
"Show On Checkout Step","Pokaż w kroku realizacji transakcji"
"Display Sorting Order","Wyświetl kolejność sortowania"
"Numeric, used in front-end to sort attributes","Numeryczne, używane w interfejsie do sortowania atrybutów"
"Save Entered Value For Future Checkout","Zapisz wprowadzoną wartość dla przyszłej kasy"
"If set to ""Yes"", previously entered value will be used during checkout. Works for registered customers only.","Jeśli ustawione na ""Tak"", poprzednio wprowadzona wartość zostanie użyta podczas realizacji transakcji. Działa tylko dla zarejestrowanych klientów."
"Show on Admin Grids","Pokaż na widoku administratora"
"Include Into HTML Print-out","Dołącz do wydruku HTML"
"Order confirmation HTML print-out.","Potwierdzenie wydruku HTML."
"Include Into PDF Documents","Dołącz do dokumentów PDF"
"Include Into API","Uwzględnij do API"
"Automatically Apply Default Value","Automatycznie zastosuj wartość domyślną"
"If set to `Yes`, the default value will be automatically applied for each order if attribute value is not entered or not visible at the frontend.","Jeśli ustawione na `Tak`, wartość domyślna zostanie automatycznie zastosowana dla każdego zamówienia, jeśli wartość atrybutu nie zostanie wprowadzona lub nie będzie widoczna w interfejsie użytkownika."
"Attribute Information","Informacje o atrybutach"
Properties,Właściwości
"Manage Label / Options","Zarządzaj etykietą / opcjami"
Conditions,Warunki
Attributes,Atrybuty
Change,Zmień
Back,Wróć
Reset,Resetuj
Save,Zapisz
"Delete Relation","Usuń relację"
"Are you sure you want to do this?","Czy na pewno chcesz to zrobić?"
Edit,Edytuj
"-- no value--","-- bez wartości--"
"Save Order Attributes","Zapisz atrybuty zamówienia"
"Attributes' Values","Wartości' atrybutów"
" "," "
No,Nie
Yes,Tak
Order,Zamówienie
"Order Attributes","Zamów atrybuty"
"We can't delete the attribute.","Nie możemy usunąć tego atrybutu."
"You deleted the order attribute.","Usunąłeś atrybut zamówienia."
"We can't find an attribute to delete.","Nie możemy znaleźć atrybutu do usunięcia."
"This attribute no longer exists.","Ten atrybut już nie istnieje."
"This attribute cannot be edited.","Tego atrybutu nie można edytować."
"Edit Order Attribute","Edytuj atrybut zamówienia"
"Order Attribute","Zamów atrybut"
"Manage Order Attributes","Zarządzaj Cechami"
"You can`t create attribute with this ""Attribute Code"": %1","Nie można utworzyć atrybutu za pomocą tego ""Kodu Atrybutu"": %1"
"You can`t update this attribute","Nie możesz zaktualizować tego atrybutu"
"Order attribute was successfully saved.","Atrybut zamówienia został pomyślnie zapisany."
" Note. Please Flush ""Cache Storage"" on Cache Management page."," Uwaga. Proszę opróżnić ""Pamięć podręczną"" na stronie Zarządzanie pamięcią podręczną."
"An attribute with this code already exists.","Atrybut z tym kodem już istnieje."
"An attribute with the same code (%1) already exists.","Atrybut z tym samym kodem (%1) już istnieje."
"Update Attributes","Zaktualizuj atrybuty"
"Please select orders.","Proszę wybrać zamówienia."
"Order attributes was successfully saved.","Zamówione atrybuty zostały pomyślnie zapisane."
"Something went wrong while saving the item data.","Coś poszło nie tak podczas zapisywania danych przedmiotu."
"Edit Attributes For The Order #%1","Edytuj atrybuty dla zamówienia #%1"
"The order attributes have been updated.","Atrybuty zamówienia zostały zaktualizowane."
"An error occurred while updating the order attributes.","Wystąpił błąd podczas aktualizowania atrybutów zamówienia."
Sales,Sprzedaż
"Attribute Relation","Relacja atrybutów"
"The Relation has been deleted.","Relacja została usunięta."
"This Relation does not exist.","Ta relacja nie istnieje."
"Manage Order Attribute Relation","Zarządzaj relacją atrybutów zamówień"
"Edit Relation ""%1s""","Edytuj relację ""%1s"""
"New Order Attribute Relation","Relacja atrybutów nowych zamówień"
"Edit Order Attribute Relation","Edytuj relację atrybutów zamówień"
"The Relation has been saved.","Relacja została zapisana."
"The Relation has not been saved. Please review the error log for the details.","Relacja nie została zapisana. Przejrzyj dziennik błędów, aby poznać szczegóły."
"The attribute_id is not defined. Please try to reload the page. ","Atrybut_id nie jest zdefiniowany. Spróbuj ponownie załadować stronę. "
"Invalid method %1::%2(%3)","Nieprawidłowa metoda %1::%2(%3)"
"Text Field","Pole tekstowe"
"Text Area","Obszar tekstowy"
Date,Data
"Date With Time","Data z czasem"
Yes/No,Tak/Nie
Dropdown,Lista
"Checkbox Group","Grupa Checkbox"
"Radio Buttons","Przyciski radiowe"
Shipping,Wysyłka
"Review & Payments","Przegląd i płatności"
"NOT LOGGED IN","NIE ZALOGOWANY"
"Unable to save attribute %1","Nie można zapisać atrybutu %1"
"Attribute with specified ID ""%1"" not found.","Nie znaleziono atrybutu o podanym ID ""%1""."
"Unable to remove attribute %1","Nie można usunąć atrybutu %1"
"Invoice # ","Faktura # "
"Packing Slip # ","List przewozowy # "
"Data is incorrect.","Dane są nieprawidłowe."
"Not Visible","Niewidoczny"
"Unable to save relation %1","Nie można zapisać relacji %1"
"Relation with specified ID ""%1"" not found.","Brak powiązania z określonym ID ""%1""."
"Unable to remove relation %1","Nie można usunąć relacji %1"
"Manage Options Hi(values of your attribute)","Zarządzaj opcjami Hi(wartości twojego atrybutu)"
"Is Default","Jest domyślny"
"Unselect All","Odznacz wszystko"
"Add Option","Dodaj opcję"
"Sort Option","Sortuj opcję"
Delete,Kasować
"Custom Attributes","Niestandardowe atrybuty"
"No attributes for this order","Brak atrybutów dla tego zamówienia"
"Additional Information:","Dodatkowe informacje:"
"Additional Info","Dodatkowe informacje"
"Edit Amasty Order Attributes","Edytuj atrybuty"
"Checkout Settings","Ustawienia koszyka"
"Display Attribute Values in the Progress Sidebar","Wyświetl wartości atrybutów na pasku bocznym postępu"
"Hide Empty Values in the Progress Sidebar","Ukryj puste wartości na pasku bocznym postępu"
"Date Format","Format daty"
"Format of date for outputting values","Format daty wyprowadzania wartości"
"PDF Documents","Dokumenty PDF"
"Include Order Attributes into Shipment (packing slip)","Dołącz atrybuty zamówienia do przesyłki (dokument dostawy)"
"Include Order Attributes into Invoice","Dołącz atrybuty zamówienia do faktury"
"Invoices and Shipments","Faktury i wysyłki"
"Display Order Attributes on Invoices Grid","Wyświetl atrybuty zamówień w widoku faktur"
"Display Order Attributes on Invoices View","Wyświetl atrybuty zamówień w widoku faktur"
"Display Order Attributes on Shipments Grid","Wyświetlaj atrybuty zamówień w widoku przesyłek"
"Display Order Attributes on Shipments View","Wyświetlaj atrybuty zamówień w widoku przesyłek"
shipment,Wysyłka
invoice,faktura
order,zamówienie
"Add New Order Attribute","Dodaj nowy atrybut zamówienia"
"Attribute Code","Kod atrybutu"
"Attribute Label","Nazwa atrybutu"
Visible,Widoczny
"Checkout Step","Krok realizacji transakcji"
"Include Into PDFs","Dołącz do plików PDF"
"Appy Default","Zastosuj domyślne"
"Show on Grid","Pokaż w wyglądzie"
Position,Pozycja
"Customer Group Catalog Relation","Relacja w katalogu grup klientów"
"Relation Information","Informacje o powiązaniach"
"Relation Name","Nazwa relacji"
"For internal use","Do użytku wewnętrznego"
"Parent Attribute","Atrybut nadrzędny"
"Attribute Options","Opcje atrybutów"
"Dependent Attributes","Zależne Atrybuty"
"Dependent attributes should be configured on the same checkout step as the parent attribute","Atrybuty zależne powinny być skonfigurowane na tym samym kroku kasy jako atrybut nadrzędny"
"Add New Relation","Dodaj nową relację"
"Attribute Codes","Kody atrybutów"
"Edit Order Attributes","Edytuj atrybuty zamówień"
"Please Select Items","Proszę wybrać przedmioty"
"Orders for archiving is not found!","Nie znaleziono zamówień do archiwizacji"
"Module is disabled.","Moduł jest wyłączony."
Sales,Sprzedaż
"Orders Archives","Archiwa zamówień"
"Something went wrong: orders haven't been moved. Check settings of extension and be sure that selected orders match the conditions.","Coś poszło nie tak: zamówienia nie zostały przeniesione. Sprawdź ustawienia rozszerzenia i upewnij się, że wybrane zamówienia pasują do warunków"
"Archive Orders","Projekty Archiwalne"
". 's Id's: '",". 's Id: '"
"Was Added To Archive","Dodano do archiwum"
"Was Removed Permanently","Został trwale usunięty"
"Was Removed From Archive","Został usunięty z archiwum"
"Orders in not archived!","Zamówienia nie są archiwizowane!"
"took less then a second","zajął mniej niż sekundę"
second(s).,sekundy.
minute(s),minuty
"Orders have been archived.","Zamówienia zostały zarchiwizowane."
"Archive is not registered","Archiwum nie jest zarejestrowane"
"We can't save the cron expression.","Nie możemy zapisać wyrażenia cron."
Hourly,Cogodzinny
"Two Times Per Day","Dwa razy dziennie"
Daily,Codziennie
Weekly,Co tydzień
Monthly,Miesięczny
"Are you sure you want to remove from archive this order?","Czy na pewno chcesz usunąć z archiwum to zamówienie?"
"Remove From Archive","Usuń z archiwum"
"Are you sure you want to archive this order?","Czy na pewno chcesz zarchiwizować to zamówienie?"
Archiving,Archiwizacja
"Order Archives","Projekty Archiwalne"
Order,Zamówienie
"Order Archive","Archiwum zamówień"
"General Settings","Ustawienia główne"
"Enable Orders Archive","Włącz archiwum zamówień"
"Archive Orders Older Than","Archiwum zamówień powyżej"
Days,Dni
"Order Status To Apply To","Stan zamówienia, aby zastosować do"
"Archive Frequency","Częstotliwość archiwizowania"
"Hide Archived Orders on Frontend","Ukryj zarchiwizowane zamówienia na interfejsie użytkownika"
"Email Notifications","Powiadomienia e-mail"
"Notify After Archiving is Complete","Powiadom po zakończeniu archiwizacji"
"E-mail Template","Szablon wiadomości e-mail"
"Send To E-mail Address","Wyślij na adres e-mail"
"Force Cron Job Actions","Wymuszaj akcje zadania Cron"
"Start Archiving","Rozpocznij archiwizację"
"All Store Views","Wszystkie widoki sklepu"
"Purchase Point","Punkt zakupu"
"Delete Permanently","Usuń trwale"
"Delete items","Usuń elementy"
"Are you sure you want to delete permanently this orders? The action is irreversible.","Czy na pewno chcesz trwale usunąć te zamówienia? Działanie jest nieodwracalne."
"Print Invoices","Drukuj faktury"
"Print Packing Slips","Drukowanie dokumentów dostawy"
"Print Credit Memos","Drukowanie faktury korygujące"
"Print All","Drukuj wszystko"
id,id
"Purchase Date","Data zakupu"
"Bill-to Name","Nazwa rachunku"
"Ship-to Name","Nazwa wysyłki"
"Grand Total (Base)","Suma całkowita (podstawowa)"
"Grand Total (Purchased)","Suma całkowita (zakupiona)"
Status,Status
"Billing Address","Adres rozliczeniowy"
"Shipping Address","Adres wysyłki"
"Shipping Information","Informacje wysyłkowe"
"Customer Email","Email klienta"
"Customer Group","Grupa klientów"
Subtotal,Suma częściowa
"Shipping and Handling","Wysyłka i doręczenie"
"Customer Name","Nazwa klienta"
"Payment Method","Metoda płatności"
"Total Refunded","Całkowity zwrot"
"Add To Archive","Dodaj do archiwum"
"Help Desk Tickets (%1)","Zadanie Help Desk(%1)"
"Help Desk Tickets","Zadanie Help Desk"
"Create ticket for this customer","Utwórz zadanie dla tego klienta"
Departments,Działy
"Add New Department","Dodaj nowy dział"
Save,Zapisz
Delete,Usuń
"Save And Continue Edit","Zapisz i Kontynuuj edycję"
"Edit Department '%1'","Edytuj dział '%1'"
"Create New Department","Utwórz nowy dział"
"General Information","Informacje ogólne"
Title,Tytuł
"[STORE VIEW]","[WIDOK SKLEPU]"
"Is Active","Jest aktywny"
No,Nie
Yes,Tak
"Is Show in Frontend","Jest wyświetlany w interfejsie użytkownika"
"Sort Order","Kolejność sortowania"
"Sender Email","E-mail nadawcy"
"Members of Department","Pracownicy działu"
Stores,Sklepy
Notification,Powiadomienia
"If ticket is unassigned, send notifications to all department members","Jeśli zadanie nie jest przypisane, wyślij powiadomienia do wszystkich członków działu"
"If ticket is unassigned, send notifications to email","Jeśli zadanie nie jest przypisane, wyślij powiadomienia na e-mail"
Active,Aktywny
Store,Sklep
Disabled,Wyłączony
Enabled,Włączony
"Change status","Zmień status"
Status,Status
"Are you sure?","Jesteś pewny?"
"Custom Fields","Pola niestandardowe"
"Add New Field","Dodaj nowe pole"
"Edit Field '%1'","Edytuj pola '%1'"
"Create New Field","Utwórz nowe pole"
Code,Kod
Type,Typ
Description,Opis
"Options list","Opcje listy"
"Only for drop-down list. <br>Enter each value from the new line using format:
                    <br>value1 | label1
                    <br>value2 | label2","Tylko dla listy rozwijanej. <br>Wprowadź wartość każdego z nowej linii w formacie:
                    <br>wartość1 | etykieta1
                    <br>wartość2 | etykieta2"
"Show value in customer account","Pokaż wartość na koncie klienta"
"Show in create ticket form","Pokaż w formularzu tworzenia ticketu"
"Show in contact us form","Pokaż w formularzu kontaktowym"
"Required for customers","Wymagany dla klientów"
"Required for staff","Wymagany dla personelu"
ID,ID
Gateways,Brama
"Add New Gateway","Dodaj nową bramkę"
"Edit Gateway '%1'","Edytuj bramkę '%1'"
"Create New Gateway","Utwórz nową bramę"
Email,Email
Login,Login
Password,Hasło
Host,Host
Protocol,Protokół
Encryption,Szyfrowanie
Port,Port
"Fetch Frequency (minutes)","Częstotliwość pobierania (w minutach)"
"Fetch Max","Pobierz Max"
"Fetch Only X Last Emails","Pobierz tylko X Ostatnie wiadomości e-mail"
"Can be useful for some mailboxes. Leave empty to disable this feature.","Może być przydatny w niektórych skrzynkach pocztowych. Pozostaw puste, aby wyłączyć tę funkcję."
"Remove emails after fetching","Usuń e-maile po pobraniu"
"Auto assign tickets to Store View","Automatyczne przypisywanie zadań do widoku sklepu"
"Auto assign tickets to department","Automatyczne przypisywanie zadań do działu"
Notes,Uwagi
"Last Fetched At","Ostatnio pobierane w"
"Last Fetch Result","Ostatni wynik pobierania"
Tickets,Zadania
Priorities,Priorytety
Statuses,Statusy
"Quick Responses","Szybkie odpowiedzi"
"SPAM patterns","Wzorce SPAM"
Permissions,Permissions
"Workflow Rules","Workflow Rules"
"Satisfaction Survey Results","Satisfaction Survey Results"
"Working Hours","Working Hours"
Settings,Settings
"Spam Filter Patterns","Spam Filter Patterns"
"Add New Pattern","Add New Pattern"
"Edit Pattern '%1'","Edit Pattern '%1'"
"Create New Pattern","Create New Pattern"
Scope,Scope
Pattern,Pattern
"e.g. /special proposal/i","e.g. /special proposal/i"
"Add New Permission","Add New Permission"
"Edit Permission ""%1""","Edit Permission ""%1"""
"Create New Permission","Create New Permission"
"All Roles","All Roles"
Role,Role
"All Departments","All Departments"
"Allows access to tickets of departments","Allows access to tickets of departments"
"Can Delete Tickets","Can Delete Tickets"
"Has Access to Tickets of Departments","Has Access to Tickets of Departments"
"Can Remove Tickets","Can Remove Tickets"
"Add New Priority","Add New Priority"
"Edit Priority '%1'","Edit Priority '%1'"
"Create New Priority","Create New Priority"
Color,Color
"Tickets Report","Tickets Report"
"Show Report","Show Report"
"Tickets Reports","Tickets Reports"
Period,Period
"New Tickets #","New Tickets #"
"Changed Tickets #","Changed Tickets #"
"Replies #","Replies #"
"Solved Tickets #","Solved Tickets #"
"1st Reply Time","1st Reply Time"
"Full Resolution Time","Full Resolution Time"
"Votes #","Votes #"
"Satisfaction Score","Satisfaction Score"
"Total Responses #","Total Responses #"
"Response Rate","Response Rate"
CSV,CSV
"Excel XML","Excel XML"
"Hour of day","Hour of day"
Day,Day
"Day of week","Day of week"
Month,Month
Year,Year
-,-
Department,Department
Agent,Agent
"Group by","Group by"
Range,Range
From,From
To,To
"Add New Rule","Add New Rule"
"Edit Rule '%1'","Edit Rule '%1'"
"Create New Rule","Create New Rule"
Actions,Actions
"Set Status","Set Status"
"Set Priority","Set Priority"
"Set Department","Set Department"
"Set Owner","Set Owner"
Archive,Archive
"Add Tags","Add Tags"
"comma-separated list","comma-separated list"
"Remove Tags","Remove Tags"
Event,Event
Conditions,Conditions
"Rule Name","Rule Name"
Priority,Priority
"Arranged in the ascending order. 0 is the highest.","Arranged in the ascending order. 0 is the highest."
"Stop Further Rules Processing","Stop Further Rules Processing"
Notifications,Notifications
"Send email to ticket owner","Send email to ticket owner"
"Send email to all department users","Send email to all department users"
"Send email to customer","Send email to customer"
"Send email to other email addresses","Send email to other email addresses"
"Email subject","Email subject"
"Email body","Email body"
"Attach files which were attached to the last message","Attach files which were attached to the last message"
"Is Stop Processing","Is Stop Processing"
"Create ticket for this order","Create ticket for this order"
"Satisfaction Survey","Satisfaction Survey"
"Edit Satisfaction '%1'","Edit Satisfaction '%1'"
"Create New Satisfaction","Create New Satisfaction"
User,User
Customer,Customer
Rate,Rate
Comment,Comment
"Created At","Created At"
"View Ticket","View Ticket"
Schedule,Schedule
"Add New Schedule","Add New Schedule"
"Edit Schedule '%1'","Edit Schedule '%1'"
"Create New Schedule","Create New Schedule"
"Schedule Name","Schedule Name"
"Active From","Active From"
"Active To","Active To"
"Affects the priority of the schedule over other schedules","Affects the priority of the schedule over other schedules"
"Is Holiday","Is Holiday"
Timezone,Timezone
"24 hrs x 7 days","24 hrs x 7 days"
"Select working days/hours","Select working days/hours"
Closed,Closed
"Working days/hours","Working days/hours"
"Open message","Open message"
"Closed message","Closed message"
"'You can use variable ' .","'You can use variable ' ."
"Spam Folder","Spam Folder"
Approve,Approve
Subject,Subject
"Customer Name","Customer Name"
"Customer Email","Customer Email"
Manually,Manually
"Rejected by","Rejected by"
"Add New Status","Add New Status"
"Edit Status '%1'","Edit Status '%1'"
"Create New Status","Create New Status"
"Add New Template","Add New Template"
"Edit Template '%1'","Edit Template '%1'"
"Create New Template","Create New Template"
"Internal Title","Internal Title"
Template,Template
"Create New Ticket","Dodaj Zadanie"
"Save & Edit","Save & Edit"
"To Archive","To Archive"
"To Spam","To Spam"
"Are you sure you want to do this?","Are you sure you want to do this?"
"To Inbox","To Inbox"
"Additional Information","Additional Information"
"Store View","Store View"
Channel,Channel
"open page","open page"
"External Link","External Link"
Tags,Tags
"Follow Up","Follow Up"
"Period Value","Period Value"
"Execute At","Execute At"
"Send Remind","Send Remind"
"Set Status To","Set Status To"
"Set Priority To","Set Priority To"
"Set Owner To","Set Owner To"
Unassigned,Unassigned
"Select the store","Select the store"
General,General
Additional,Additional
"Other Tickets (%1)","Other Tickets (%1)"
"Last Replier","Last Replier"
Owner,Owner
Replies,Replies
"Updated At","Updated At"
"Last Reply At","Ostatnia Odpowiedź"
"Last Activity","Last Activity"
Action,Action
View,View
"Change Status","Change Status"
"Change Owner","Change Owner"
Merge,Merge
"Are you sure? This action is not reversible.","Are you sure? This action is not reversible."
"Mark as spam","Mark as spam"
"Help Desk","Help Desk"
"Help Desk Settings","Help Desk Settings"
"Signature for Emails","Signature for Emails"
Helpdesk,Helpdesk
"Thank you","Thank you"
"My Tickets","My Tickets"
"'[' . . '] ' .","'[' . . '] ' ."
"New Department","New Department"
"Department  Manager","Department  Manager"
"Department Manager","Department Manager"
"Add Department ","Add Department "
"Add Department","Add Department"
"You can not delete this department, because there are gateways using it.
                         Please, change gateways settings","You can not delete this department, because there are gateways using it.
                         Please, change gateways settings"
"Department was successfully deleted","Department was successfully deleted"
"Edit Department ","Edit Department "
"The Department does not exist.","The Department does not exist."
"Please select Department(s)","Please select Department(s)"
"Total of %1 record(s) were successfully updated","Total of %1 record(s) were successfully updated"
"You can not delete department %1, because there are gateways using it.
                                 Please, change gateways settings","You can not delete department %1, because there are gateways using it.
                                 Please, change gateways settings"
"Total of %1 record(s) were successfully deleted","Total of %1 record(s) were successfully deleted"
